; UNCLASSIFIED PASS 1, T-ZERO = 62700.3100, AZFIRE =  14.300 DEG T/N, 09SEP21, 36.353 WOODS L738,
;                     TYPE 1 RECORD DATA WORDS AND UNITS
;               WORD 1		ELAPSED TIME FROM LAUNCH        MILLISECONDS
;               WORD 2		X SMOOTHED (XS)                 CENTIMETERS
;               WORD 3		Y SMOOTHED (XS)	                CENTIMETERS
;               WORD 4		Z SMOOTHED (XS)	                CENTIMETERS
;               WORD 5		SLANT RANGE FROM RADAR          CENTIMETERS
;               WORD 6		AZIMUTH FROM RADAR	        10-7 RADIANS
;               WORD 7	        ELEVATION FROM RADAR	        10-7 RADIANS
;               WORD 8		GEODETIC LATITUDE	        10-7 RADIANS
;               WORD 9		WEST LONGITUDE	                10-7 RADIANS
;               WORD 10		HEIGHT ABOVE MEAN SEA LEVEL     CENTIMETERS
;
17020 lines:  NASA 36.353 Radar data for Sept 9 launch at 17:25:00 UT
10 columns:  See header for definitions of data
      19700.    54879.   -25854.   818696. 10141047.-29490016.   715846.  5658918. 18556464.   941879.
      19750.    55040.   -25898.   821388. 10141121.-29489982.   718504.  5658921. 18556464.   944571.
      19800.    55202.   -25943.   824096. 10141193.-29489946.   721178.  5658924. 18556464.   947279.
      19850.    55362.   -25989.   826822. 10141273.-29489910.   723869.  5658926. 18556466.   950005.
      19900.    55523.   -26037.   829564. 10141352.-29489872.   726577.  5658929. 18556466.   952747.
      19950.    55688.   -26087.   832323. 10141430.-29489834.   729301.  5658932. 18556466.   955506.
      20000.    55851.   -26137.   835098. 10141512.-29489792.   732041.  5658934. 18556466.   958281.
      20050.    56015.   -26189.   837889. 10141595.-29489750.   734797.  5658937. 18556466.   961072.
      20100.    56178.   -26242.   840695. 10141680.-29489710.   737568.  5658940. 18556466.   963878.
      20150.    56344.   -26296.   843516. 10141766.-29489666.   740353.  5658942. 18556466.   966699.
      20200.    56509.   -26351.   846352. 10141852.-29489620.   743153.  5658946. 18556466.   969535.
      20250.    56676.   -26407.   849203. 10141941.-29489574.   745967.  5658948. 18556468.   972386.
      20300.    56844.   -26465.   852068. 10142030.-29489530.   748796.  5658951. 18556468.   975251.
      20350.    57012.   -26523.   854947. 10142122.-29489482.   751639.  5658954. 18556468.   978130.
      20400.    57180.   -26581.   857841. 10142214.-29489434.   754496.  5658956. 18556468.   981025.
      20450.    57350.   -26642.   860750. 10142309.-29489382.   757367.  5658959. 18556468.   983933.
      20500.    57518.   -26702.   863673. 10142405.-29489334.   760252.  5658962. 18556468.   986856.
      20550.    57689.   -26762.   866610. 10142502.-29489284.   763151.  5658965. 18556468.   989793.
      20600.    57862.   -26823.   869560. 10142600.-29489234.   766064.  5658968. 18556468.   992743.
      20650.    58034.   -26884.   872523. 10142699.-29489186.   768989.  5658971. 18556468.   995706.
      20700.    58207.   -26943.   875499. 10142800.-29489136.   771926.  5658974. 18556470.   998682.
      20750.    58380.   -27003.   878487. 10142904.-29489086.   774875.  5658976. 18556470.  1001670.
      20800.    58557.   -27062.   881485. 10143004.-29489040.   777835.  5658979. 18556470.  1004668.
      20850.    58734.   -27120.   884494. 10143107.-29488992.   780805.  5658982. 18556470.  1007678.
      20900.    58913.   -27177.   887513. 10143210.-29488948.   783785.  5658985. 18556470.  1010697.
      20950.    59091.   -27232.   890543. 10143316.-29488904.   786776.  5658988. 18556470.  1013726.
      21000.    59272.   -27286.   893582. 10143420.-29488860.   789776.  5658990. 18556470.  1016765.
      21050.    59452.   -27339.   896631. 10143529.-29488818.   792785.  5658994. 18556470.  1019814.
      21100.    59633.   -27390.   899690. 10143635.-29488778.   795804.  5658996. 18556470.  1022873.
      21150.    59815.   -27441.   902758. 10143746.-29488740.   798832.  5659000. 18556470.  1025941.
      21200.    59999.   -27491.   905835. 10143855.-29488700.   801870.  5659002. 18556470.  1029019.
      21250.    60182.   -27540.   908923. 10143967.-29488664.   804917.  5659006. 18556470.  1032106.
      21300.    60365.   -27590.   912019. 10144081.-29488626.   807972.  5659008. 18556470.  1035202.
      21350.    60550.   -27639.   915124. 10144195.-29488584.   811037.  5659012. 18556470.  1038307.
      21400.    60736.   -27688.   918238. 10144310.-29488550.   814110.  5659014. 18556470.  1041421.
      21450.    60922.   -27737.   921360. 10144426.-29488514.   817191.  5659018. 18556470.  1044544.
      21500.    61108.   -27786.   924491. 10144545.-29488472.   820281.  5659021. 18556470.  1047674.
      21550.    61296.   -27835.   927630. 10144662.-29488438.   823379.  5659024. 18556470.  1050814.
      21600.    61488.   -27886.   930778. 10144777.-29488400.   826486.  5659027. 18556470.  1053962.
      21650.    61680.   -27938.   933934. 10144895.-29488356.   829600.  5659030. 18556470.  1057117.
      21700.    61875.   -27992.   937098. 10145012.-29488318.   832723.  5659034. 18556470.  1060282.
      21750.    62072.   -28049.   940270. 10145127.-29488272.   835854.  5659036. 18556470.  1063454.
      21800.    62272.   -28109.   943451. 10145242.-29488222.   838994.  5659040. 18556470.  1066635.
      21850.    62472.   -28172.   946641. 10145358.-29488174.   842142.  5659042. 18556472.  1069824.
      21900.    62675.   -28241.   949839. 10145474.-29488118.   845299.  5659046. 18556472.  1073022.
      21950.    62877.   -28316.   953045. 10145590.-29488056.   848464.  5659050. 18556472.  1076229.
      22000.    63081.   -28399.   956261. 10145706.-29487986.   851638.  5659054. 18556472.  1079445.
      22050.    63287.   -28491.   959486. 10145823.-29487908.   854821.  5659057. 18556474.  1082670.
      22100.    63492.   -28591.   962720. 10145941.-29487820.   858014.  5659060. 18556474.  1085904.
      22150.    63699.   -28700.   965963. 10146059.-29487722.   861215.  5659064. 18556474.  1089147.
      22200.    63908.   -28818.   969216. 10146178.-29487622.   864426.  5659068. 18556476.  1092400.
      22250.    64115.   -28944.   972479. 10146300.-29487510.   867646.  5659070. 18556478.  1095663.
      22300.    64324.   -29077.   975751. 10146420.-29487390.   870876.  5659075. 18556480.  1098935.
      22350.    64532.   -29219.   979033. 10146542.-29487262.   874115.  5659078. 18556482.  1102217.
      22400.    64742.   -29368.   982325. 10146667.-29487126.   877364.  5659082. 18556482.  1105509.
      22450.    64952.   -29524.   985626. 10146790.-29486986.   880623.  5659086. 18556484.  1108810.
      22500.    65163.   -29686.   988938. 10146917.-29486838.   883892.  5659090. 18556486.  1112122.
      22550.    65374.   -29852.   992261. 10147044.-29486688.   887171.  5659094. 18556488.  1115444.
      22600.    65586.   -30019.   995593. 10147172.-29486534.   890460.  5659098. 18556492.  1118777.
      22650.    65800.   -30186.   998935. 10147302.-29486382.   893758.  5659102. 18556492.  1122119.
      22700.    66013.   -30349.  1002288. 10147434.-29486232.   897067.  5659105. 18556494.  1125472.
      22750.    66228.   -30507.  1005651. 10147566.-29486088.   900386.  5659110. 18556496.  1128835.
      22800.    66444.   -30658.  1009025. 10147701.-29485952.   903716.  5659113. 18556498.  1132210.
      22850.    66661.   -30803.  1012412. 10147837.-29485822.   907058.  5659116. 18556500.  1135596.
      22900.    66879.   -30940.  1015811. 10147975.-29485700.   910412.  5659120. 18556502.  1138995.
      22950.    67095.   -31070.  1019223. 10148118.-29485580.   913778.  5659125. 18556504.  1142407.
      23000.    67316.   -31195.  1022648. 10148259.-29485474.   917158.  5659128. 18556504.  1145832.
      23050.    67540.   -31314.  1026088. 10148400.-29485368.   920552.  5659132. 18556504.  1149272.
      23100.    67763.   -31426.  1029541. 10148545.-29485270.   923960.  5659136. 18556506.  1152725.
      23150.    67989.   -31533.  1033008. 10148691.-29485180.   927380.  5659140. 18556506.  1156192.
      23200.    68215.   -31633.  1036489. 10148838.-29485092.   930815.  5659144. 18556506.  1159673.
      23250.    68442.   -31728.  1039984. 10148990.-29485012.   934263.  5659148. 18556508.  1163168.
      23300.    68669.   -31817.  1043493. 10149143.-29484940.   937725.  5659151. 18556508.  1166677.
      23350.    68899.   -31900.  1047016. 10149296.-29484870.   941200.  5659155. 18556510.  1170200.
      23400.    69129.   -31977.  1050553. 10149452.-29484806.   944690.  5659159. 18556510.  1173737.
      23450.    69359.   -32049.  1054104. 10149612.-29484748.   948192.  5659162. 18556510.  1177288.
      23500.    69594.   -32117.  1057669. 10149768.-29484694.   951710.  5659166. 18556510.  1180854.
      23550.    69826.   -32181.  1061248. 10149933.-29484646.   955240.  5659170. 18556510.  1184433.
      23600.    70059.   -32241.  1064842. 10150099.-29484602.   958784.  5659174. 18556510.  1188026.
      23650.    70295.   -32299.  1068450. 10150265.-29484556.   962343.  5659178. 18556510.  1191634.
      23700.    70532.   -32354.  1072071. 10150434.-29484518.   965914.  5659182. 18556510.  1195256.
      23750.    70770.   -32408.  1075707. 10150603.-29484478.   969500.  5659185. 18556510.  1198892.
      23800.    71007.   -32460.  1079358. 10150777.-29484442.   973100.  5659189. 18556510.  1202542.
      23850.    71245.   -32511.  1083022. 10150952.-29484404.   976714.  5659194. 18556510.  1206207.
      23900.    71486.   -32562.  1086701. 10151129.-29484368.   980341.  5659198. 18556510.  1209885.
      23950.    71725.   -32614.  1090393. 10151309.-29484330.   983983.  5659200. 18556510.  1213578.
      24000.    71965.   -32665.  1094100. 10151493.-29484294.   987638.  5659204. 18556508.  1217285.
      24050.    72208.   -32718.  1097821. 10151675.-29484256.   991306.  5659209. 18556508.  1221006.
      24100.    72450.   -32770.  1101555. 10151860.-29484214.   994988.  5659212. 18556508.  1224740.
      24150.    72692.   -32823.  1105304. 10152051.-29484182.   998684.  5659216. 18556508.  1228489.
      24200.    72935.   -32877.  1109066. 10152242.-29484140.  1002392.  5659221. 18556508.  1232251.
      24250.    73178.   -32931.  1112841. 10152437.-29484100.  1006114.  5659224. 18556508.  1236026.
      24300.    73422.   -32986.  1116630. 10152632.-29484062.  1009849.  5659228. 18556508.  1239815.
      24350.    73666.   -33041.  1120431. 10152832.-29484022.  1013595.  5659232. 18556508.  1243616.
      24400.    73911.   -33097.  1124245. 10153034.-29483982.  1017355.  5659236. 18556508.  1247430.
      24450.    74155.   -33153.  1128072. 10153238.-29483940.  1021127.  5659240. 18556506.  1251258.
      24500.    74398.   -33209.  1131912. 10153447.-29483896.  1024910.  5659244. 18556506.  1255097.
      24550.    74643.   -33266.  1135764. 10153657.-29483858.  1028707.  5659248. 18556506.  1258949.
      24600.    74889.   -33324.  1139629. 10153870.-29483814.  1032515.  5659252. 18556506.  1262814.
      24650.    75134.   -33382.  1143506. 10154085.-29483772.  1036336.  5659256. 18556506.  1266692.
      24700.    75378.   -33440.  1147397. 10154305.-29483728.  1040169.  5659260. 18556506.  1270582.
      24750.    75624.   -33498.  1151299. 10154526.-29483686.  1044013.  5659264. 18556506.  1274484.
      24800.    75870.   -33558.  1155214. 10154749.-29483640.  1047871.  5659268. 18556506.  1278400.
      24850.    76116.   -33616.  1159142. 10154976.-29483598.  1051740.  5659272. 18556506.  1282327.
      24900.    76362.   -33675.  1163082. 10155205.-29483552.  1055621.  5659275. 18556506.  1286268.
      24950.    76609.   -33735.  1167035. 10155436.-29483510.  1059514.  5659279. 18556506.  1290220.
      25000.    76856.   -33794.  1170999. 10155673.-29483464.  1063419.  5659284. 18556506.  1294185.
      25050.    77105.   -33854.  1174975. 10155908.-29483418.  1067334.  5659287. 18556506.  1298160.
      25100.    77353.   -33913.  1178962. 10156148.-29483374.  1071261.  5659291. 18556506.  1302147.
      25150.    77604.   -33972.  1182959. 10156387.-29483332.  1075197.  5659296. 18556506.  1306144.
      25200.    77854.   -34032.  1186967. 10156630.-29483288.  1079144.  5659300. 18556506.  1310152.
      25250.    78105.   -34091.  1190986. 10156877.-29483244.  1083102.  5659304. 18556506.  1314172.
      25300.    78358.   -34151.  1195015. 10157121.-29483200.  1087069.  5659308. 18556506.  1318201.
      25350.    78615.   -34211.  1199055. 10157366.-29483156.  1091047.  5659312. 18556506.  1322241.
      25400.    78870.   -34271.  1203106. 10157617.-29483110.  1095035.  5659316. 18556506.  1326291.
      25450.    79125.   -34331.  1207167. 10157870.-29483066.  1099034.  5659320. 18556506.  1330353.
      25500.    79381.   -34392.  1211239. 10158125.-29483022.  1103043.  5659324. 18556506.  1334424.
      25550.    79641.   -34454.  1215321. 10158379.-29482976.  1107062.  5659328. 18556506.  1338507.
      25600.    79901.   -34516.  1219415. 10158635.-29482930.  1111092.  5659332. 18556506.  1342601.
      25650.    80163.   -34580.  1223518. 10158895.-29482882.  1115132.  5659336. 18556506.  1346704.
      25700.    80426.   -34644.  1227633. 10159154.-29482834.  1119183.  5659341. 18556506.  1350819.
      25750.    80693.   -34710.  1231758. 10159412.-29482782.  1123244.  5659346. 18556506.  1354944.
      25800.    80958.   -34777.  1235895. 10159676.-29482734.  1127316.  5659350. 18556506.  1359081.
      25850.    81226.   -34846.  1240043. 10159940.-29482682.  1131399.  5659354. 18556506.  1363229.
      25900.    81495.   -34917.  1244201. 10160207.-29482626.  1135492.  5659358. 18556506.  1367387.
      25950.    81764.   -34990.  1248370. 10160476.-29482570.  1139596.  5659362. 18556506.  1371556.
      26000.    82034.   -35067.  1252551. 10160747.-29482508.  1143711.  5659367. 18556506.  1375737.
      26050.    82306.   -35148.  1256742. 10161018.-29482446.  1147836.  5659372. 18556506.  1379928.
      26100.    82578.   -35235.  1260944. 10161293.-29482372.  1151972.  5659376. 18556506.  1384131.
      26150.    82848.   -35327.  1265159. 10161571.-29482300.  1156119.  5659380. 18556506.  1388345.
      26200.    83123.   -35427.  1269384. 10161848.-29482216.  1160278.  5659386. 18556506.  1392571.
      26250.    83397.   -35532.  1273622. 10162132.-29482128.  1164447.  5659390. 18556508.  1396808.
      26300.    83670.   -35644.  1277871. 10162417.-29482030.  1168629.  5659394. 18556508.  1401058.
      26350.    83946.   -35763.  1282134. 10162702.-29481934.  1172823.  5659399. 18556510.  1405320.
      26400.    84222.   -35888.  1286410. 10162991.-29481826.  1177030.  5659404. 18556512.  1409596.
      26450.    84499.   -36019.  1290700. 10163280.-29481712.  1181251.  5659408. 18556512.  1413886.
      26500.    84778.   -36154.  1295005. 10163574.-29481594.  1185486.  5659412. 18556512.  1418191.
      26550.    85056.   -36295.  1299326. 10163871.-29481470.  1189737.  5659418. 18556514.  1422512.
      26600.    85337.   -36442.  1303663. 10164171.-29481342.  1194003.  5659422. 18556514.  1426850.
      26650.    85618.   -36594.  1308019. 10164473.-29481208.  1198288.  5659428. 18556516.  1431205.
      26700.    85901.   -36752.  1312393. 10164777.-29481070.  1202590.  5659432. 18556518.  1435580.
      26750.    86182.   -36914.  1316787. 10165087.-29480924.  1206911.  5659437. 18556520.  1439974.
      26800.    86465.   -37082.  1321200. 10165400.-29480774.  1211251.  5659442. 18556520.  1444386.
      26850.    86748.   -37255.  1325632. 10165717.-29480620.  1215610.  5659446. 18556524.  1448819.
      26900.    87034.   -37432.  1330085. 10166034.-29480460.  1219988.  5659452. 18556526.  1453272.
      26950.    87318.   -37612.  1334556. 10166360.-29480300.  1224384.  5659457. 18556526.  1457743.
      27000.    87604.   -37796.  1339046. 10166687.-29480136.  1228798.  5659462. 18556530.  1462232.
      27050.    87892.   -37981.  1343554. 10167016.-29479970.  1233231.  5659467. 18556530.  1466741.
      27100.    88182.   -38166.  1348082. 10167350.-29479804.  1237681.  5659472. 18556534.  1471269.
      27150.    88471.   -38350.  1352628. 10167688.-29479638.  1242150.  5659478. 18556536.  1475815.
      27200.    88762.   -38532.  1357194. 10168028.-29479476.  1246638.  5659483. 18556538.  1480381.
      27250.    89057.   -38712.  1361777. 10168369.-29479312.  1251143.  5659488. 18556538.  1484965.
      27300.    89353.   -38888.  1366380. 10168716.-29479158.  1255667.  5659492. 18556540.  1489568.
      27350.    89649.   -39060.  1371002. 10169066.-29479002.  1260209.  5659498. 18556542.  1494189.
      27400.    89948.   -39228.  1375642. 10169419.-29478856.  1264768.  5659504. 18556544.  1498829.
      27450.    90253.   -39394.  1380299. 10169771.-29478708.  1269345.  5659508. 18556546.  1503486.
      27500.    90559.   -39554.  1384974. 10170127.-29478570.  1273939.  5659514. 18556548.  1508161.
      27550.    90865.   -39711.  1389665. 10170484.-29478430.  1278548.  5659519. 18556548.  1512852.
      27600.    91175.   -39864.  1394374. 10170845.-29478298.  1283175.  5659524. 18556550.  1517561.
      27650.    91486.   -40012.  1399099. 10171212.-29478168.  1287818.  5659530. 18556550.  1522286.
      27700.    91797.   -40156.  1403842. 10171580.-29478044.  1292477.  5659535. 18556552.  1527029.
      27750.    92111.   -40297.  1408602. 10171952.-29477922.  1297153.  5659540. 18556554.  1531790.
      27800.    92427.   -40433.  1413379. 10172329.-29477806.  1301846.  5659546. 18556554.  1536567.
      27850.    92746.   -40566.  1418174. 10172705.-29477694.  1306556.  5659551. 18556554.  1541362.
      27900.    93066.   -40695.  1422986. 10173086.-29477584.  1311282.  5659556. 18556556.  1546174.
      27950.    93388.   -40820.  1427817. 10173470.-29477478.  1316026.  5659562. 18556558.  1551004.
      28000.    93711.   -40941.  1432664. 10173856.-29477380.  1320787.  5659566. 18556558.  1555852.
      28050.    94036.   -41058.  1437530. 10174249.-29477282.  1325565.  5659572. 18556560.  1560718.
      28100.    94364.   -41172.  1442414. 10174642.-29477188.  1330361.  5659578. 18556560.  1565602.
      28150.    94694.   -41283.  1447316. 10175040.-29477098.  1335175.  5659583. 18556560.  1570504.
      28200.    95026.   -41392.  1452237. 10175440.-29477010.  1340006.  5659588. 18556560.  1575425.
      28250.    95359.   -41498.  1457177. 10175844.-29476924.  1344856.  5659594. 18556560.  1580365.
      28300.    95692.   -41603.  1462136. 10176255.-29476838.  1349724.  5659600. 18556560.  1585324.
      28350.    96028.   -41707.  1467114. 10176667.-29476754.  1354610.  5659606. 18556560.  1590302.
      28400.    96365.   -41809.  1472110. 10177083.-29476674.  1359514.  5659610. 18556562.  1595299.
      28450.    96704.   -41911.  1477126. 10177502.-29476590.  1364437.  5659616. 18556562.  1600315.
      28500.    97045.   -42012.  1482161. 10177927.-29476512.  1369378.  5659622. 18556562.  1605350.
      28550.    97387.   -42113.  1487215. 10178353.-29476430.  1374338.  5659628. 18556562.  1610404.
      28600.    97731.   -42214.  1492289. 10178787.-29476352.  1379316.  5659632. 18556562.  1615478.
      28650.    98075.   -42315.  1497381. 10179223.-29476270.  1384312.  5659638. 18556562.  1620570.
      28700.    98424.   -42416.  1502492. 10179660.-29476192.  1389326.  5659644. 18556562.  1625680.
      28750.    98773.   -42518.  1507621. 10180102.-29476114.  1394358.  5659650. 18556562.  1630809.
      28800.    99124.   -42620.  1512767. 10180548.-29476032.  1399406.  5659656. 18556562.  1635956.
      28850.    99476.   -42724.  1517932. 10180998.-29475948.  1404473.  5659662. 18556562.  1641121.
      28900.    99830.   -42830.  1523114. 10181452.-29475862.  1409555.  5659668. 18556564.  1646303.
      28950.   100184.   -42937.  1528312. 10181911.-29475780.  1414652.  5659673. 18556564.  1651501.
      29000.   100541.   -43047.  1533525. 10182371.-29475692.  1419764.  5659678. 18556564.  1656714.
      29050.   100899.   -43160.  1538753. 10182836.-29475600.  1424891.  5659684. 18556564.  1661942.
      29100.   101256.   -43275.  1543995. 10183305.-29475506.  1430031.  5659690. 18556566.  1667184.
      29150.   101617.   -43394.  1549252. 10183776.-29475408.  1435184.  5659696. 18556566.  1672441.
      29200.   101979.   -43518.  1554522. 10184252.-29475308.  1440351.  5659702. 18556566.  1677712.
      29250.   102340.   -43649.  1559807. 10184730.-29475198.  1445531.  5659708. 18556566.  1682996.
      29300.   102701.   -43787.  1565105. 10185217.-29475084.  1450724.  5659714. 18556568.  1688294.
